0.0,2.0,50.4846,3011.0
0.0,2.0,50.9688,3006.0
0.0,2.0,51.1301,3000.0
0.0,2.0,51.614,2992.0
0.0,2.0,51.9366,2985.0
0.0,2.0,51.9366,2981.0
0.0,2.0,100.0,4852.0
0.0,2.0,100.0,4846.0
0.0,2.0,100.0,4844.0
0.0,2.0,100.0,4839.0
0.0,2.0,100.0,4832.0
0.0,2.0,100.0,4831.0
0.0,2.0,100.0,4831.0
0.0,2.0,100.0,4841.0
0.0,2.0,100.0,4842.0
0.0,2.0,100.0,4845.0
0.0,2.0,100.0,4847.0
0.0,2.0,100.0,4855.0
0.0,2.0,100.0,4855.0
0.0,2.0,100.0,4872.0
0.0,2.0,100.0,4885.0
0.0,2.0,100.0,4885.0
0.0,1.0,100.0,1271.0
0.0,1.0,100.0,1260.0
0.0,1.0,100.0,1217.0
0.0,1.0,100.0,1198.0
0.0,1.0,100.0,1179.0
0.0,1.0,100.0,1161.0
0.0,1.0,100.0,1133.0
0.0,1.0,100.0,1133.0
0.0,1.0,100.0,1100.0
0.0,1.0,100.0,1083.0
0.0,1.0,100.0,1056.0
0.0,1.0,100.0,1037.0
0.0,1.0,100.0,1009.0
0.0,1.0,100.0,990.0
0.0,1.0,100.0,980.0
0.0,1.0,100.0,952.0
0.0,1.0,100.0,923.0
0.0,1.0,100.0,923.0
0.0,1.0,70.3226,894.0
0.0,2.0,70.8065,3681.0
0.0,2.0,70.9678,3666.0
0.0,2.0,41.2903,3619.0
0.0,2.0,41.9355,3579.0
0.0,2.0,42.4194,3564.0
0.0,2.0,42.742,3548.0
0.0,2.0,43.0646,3531.0
0.0,2.0,43.2289,3511.0
0.0,2.0,13.8741,3467.0
0.0,2.0,14.0354,3467.0
0.0,2.0,14.358,3445.0
0.0,2.0,15.0031,3399.0
0.0,2.0,15.487,3353.0
0.0,2.0,15.8096,3342.0
0.0,2.0,15.9709,3330.0
0.0,2.0,16.2935,3298.0
0.0,2.0,16.7773,3278.0
0.0,2.0,17.4225,3263.0
0.0,2.0,17.7451,3262.0
0.0,2.0,17.9064,3262.0
0.0,2.0,18.3903,3263.0
0.0,2.0,19.0354,3269.0
0.0,2.0,19.358,3273.0
0.0,2.0,19.8419,3285.0
0.0,2.0,19.8419,3289.0
0.0,2.0,20.6483,3301.0
0.0,2.0,21.2935,3304.0
0.0,2.0,21.2935,3304.0
0.0,2.0,21.7774,3301.0
0.0,2.0,22.2613,3296.0
0.0,2.0,22.9065,3295.0
0.0,1.0,100.0,1447.0
0.0,1.0,100.0,1419.0
0.0,1.0,100.0,1377.0
0.0,1.0,100.0,1377.0
0.0,1.0,100.0,1320.0
0.0,1.0,100.0,1306.0
0.0,1.0,100.0,1283.0
0.0,1.0,100.0,1254.0
0.0,1.0,100.0,1254.0
0.0,1.0,100.0,1219.0
0.0,1.0,100.0,1211.0
0.0,1.0,100.0,1189.0
0.0,1.0,100.0,1168.0
0.0,1.0,100.0,1168.0
0.0,1.0,100.0,1138.0
0.0,1.0,100.0,1133.0
0.0,1.0,100.0,1114.0
0.0,1.0,100.0,1109.0
0.0,1.0,100.0,1100.0
0.0,1.0,100.0,1087.0
0.0,1.0,100.0,1087.0
0.0,1.0,100.0,1070.0
0.0,1.0,100.0,1066.0
0.0,1.0,100.0,1057.0
0.0,1.0,100.0,1044.0
0.0,1.0,100.0,1040.0
0.0,1.0,71.7742,935.0
0.0,1.0,72.4194,933.0
0.0,1.0,72.742,941.0
0.0,1.0,73.0646,944.0
0.0,1.0,73.2259,947.0
0.0,1.0,73.871,962.0
0.0,1.0,74.3549,967.0
0.0,1.0,74.8388,976.0
0.0,1.0,75.3227,985.0
0.0,1.0,75.9679,997.0
1.0,3.0,100.0,6208.0
1.0,3.0,100.0,6208.0
1.0,3.0,70.0,6158.0
1.0,3.0,70.3226,6134.0
1.0,3.0,70.3226,6122.0
1.0,3.0,70.8065,6086.0
1.0,3.0,41.2903,6050.0
1.0,3.0,41.6129,6038.0
1.0,3.0,41.9355,6002.0
1.0,3.0,42.4194,5967.0
1.0,3.0,42.9033,5945.0
1.0,3.0,43.0646,5926.0
1.0,3.0,43.5484,5909.0
1.0,3.0,43.871,5892.0
1.0,3.0,44.3549,5863.0
1.0,3.0,44.6775,5843.0
1.0,3.0,45.001,5814.0
1.0,3.0,45.4855,5795.0
1.0,3.0,45.8081,5777.0
1.0,3.0,46.292,5753.0
1.0,3.0,46.4533,5746.0
1.0,3.0,46.7759,5726.0
1.0,3.0,47.2597,5715.0
1.0,3.0,47.5824,5703.0
1.0,3.0,48.0662,5693.0
1.0,3.0,48.3888,5681.0
1.0,3.0,48.7114,5669.0
1.0,3.0,48.8727,5663.0
1.0,3.0,49.3566,5646.0
1.0,3.0,49.6792,5630.0
1.0,3.0,50.163,5619.0
1.0,3.0,50.4856,5608.0
1.0,3.0,50.8082,5593.0
1.0,3.0,51.1308,5582.0
1.0,3.0,51.4534,5573.0
1.0,3.0,51.776,5568.0
1.0,3.0,51.9373,5563.0
1.0,3.0,52.2599,5548.0
1.0,3.0,52.7437,5539.0
1.0,3.0,53.2276,5525.0
1.0,3.0,53.3889,5521.0
1.0,3.0,54.0341,5501.0
1.0,3.0,54.5196,5490.0
1.0,3.0,54.8421,5471.0
1.0,3.0,55.326,5458.0
1.0,3.0,55.6486,5445.0
1.0,3.0,55.9712,5426.0
1.0,3.0,56.4551,5414.0
1.0,3.0,56.7777,5401.0
1.0,3.0,57.1003,5382.0
1.0,3.0,57.5842,5364.0
1.0,3.0,58.0681,5352.0
1.0,3.0,58.3907,5335.0
1.0,3.0,58.8746,5324.0
1.0,3.0,59.8423,5291.0
1.0,3.0,60.4877,5275.0
0.0,1.0,82.7489,900.0
0.0,1.0,83.0715,880.0
0.0,1.0,83.0715,880.0
0.0,1.0,83.3941,855.0
0.0,1.0,83.878,839.0
0.0,2.0,84.2005,3658.0
0.0,2.0,84.6859,3636.0
0.0,2.0,85.0084,3615.0
0.0,2.0,85.0084,3615.0
0.0,2.0,85.4943,3582.0
0.0,2.0,85.9782,3549.0
0.0,2.0,86.3008,3515.0
0.0,2.0,86.7847,3493.0
0.0,2.0,87.1073,3471.0
0.0,2.0,87.5911,3438.0
0.0,2.0,87.7524,3427.0
0.0,2.0,87.9137,3405.0
0.0,2.0,88.3976,3383.0
0.0,2.0,88.8815,3351.0
0.0,2.0,89.0428,3340.0
0.0,2.0,89.2041,3318.0
0.0,2.0,89.6879,3286.0
0.0,2.0,60.1718,3254.0
1.0,3.0,33.559,5767.0
1.0,3.0,34.2042,5683.0
1.0,3.0,4.6881,5621.0
1.0,3.0,5.1728,5559.0
1.0,3.0,5.1728,5559.0
1.0,3.0,5.6567,5476.0
1.0,3.0,6.1406,5448.0
1.0,3.0,6.4632,5406.0
1.0,3.0,6.7857,5378.0
1.0,3.0,7.2696,5351.0
1.0,3.0,7.4309,5337.0
1.0,3.0,7.9148,5295.0
1.0,3.0,8.0761,5282.0
1.0,3.0,8.2374,5268.0
1.0,3.0,8.7213,5227.0
1.0,3.0,9.0439,5186.0
1.0,3.0,9.5277,5159.0
1.0,3.0,9.5277,5159.0
1.0,3.0,10.0116,5118.0
1.0,3.0,10.3342,5077.0
1.0,3.0,10.8181,5036.0
1.0,3.0,10.9794,5036.0
1.0,3.0,11.302,5008.0
1.0,3.0,11.6246,4967.0
1.0,3.0,12.1085,4939.0
1.0,3.0,12.4311,4898.0
0.0,1.0,63.4086,589.0
0.0,1.0,63.4086,589.0
0.0,1.0,63.7313,573.0
0.0,1.0,64.0539,549.0
0.0,1.0,64.6997,522.0
0.0,1.0,65.1836,493.0
0.0,1.0,65.5062,473.0
0.0,1.0,65.8288,459.0
0.0,1.0,65.8288,459.0
0.0,1.0,66.3127,433.0
0.0,1.0,66.6353,405.0
0.0,1.0,67.1197,386.0
0.0,1.0,67.6071,359.0
1.0,1.0,37.9297,335.0
1.0,1.0,38.091,335.0
1.0,1.0,38.4136,321.0
1.0,1.0,38.7384,305.0
1.0,1.0,9.3835,285.0
1.0,1.0,9.7061,281.0
1.0,3.0,100.0,6927.0
1.0,3.0,100.0,6927.0
1.0,3.0,100.0,6908.0
1.0,3.0,100.0,6904.0
1.0,3.0,100.0,6896.0
1.0,3.0,100.0,6885.0
1.0,3.0,100.0,6877.0
1.0,3.0,100.0,6853.0
1.0,3.0,100.0,6853.0
1.0,3.0,100.0,6810.0
1.0,3.0,100.0,6799.0
1.0,3.0,100.0,6766.0
1.0,3.0,100.0,6747.0
1.0,3.0,100.0,6718.0
1.0,3.0,100.0,6707.0
1.0,3.0,100.0,6672.0
1.0,3.0,100.0,6635.0
0.0,2.0,100.0,3769.0
1.0,3.0,100.0,6566.0
1.0,3.0,100.0,6523.0
1.0,3.0,100.0,6476.0
1.0,3.0,100.0,6442.0
1.0,3.0,100.0,6390.0
1.0,3.0,100.0,6373.0
1.0,3.0,100.0,6339.0
1.0,3.0,100.0,6288.0
1.0,3.0,100.0,6271.0
1.0,3.0,100.0,6220.0
1.0,3.0,100.0,6186.0
1.0,3.0,100.0,6136.0
1.0,3.0,100.0,6086.0
1.0,3.0,100.0,6086.0
1.0,3.0,100.0,6020.0
1.0,3.0,100.0,5987.0
1.0,3.0,100.0,5987.0
1.0,3.0,100.0,5921.0
1.0,3.0,100.0,5905.0
1.0,3.0,100.0,5857.0
1.0,3.0,100.0,5824.0
1.0,3.0,100.0,5824.0
1.0,3.0,100.0,5761.0
1.0,3.0,100.0,5745.0
1.0,3.0,100.0,5697.0
1.0,3.0,100.0,5651.0
1.0,3.0,100.0,5651.0
1.0,3.0,100.0,5589.0
0.0,2.0,70.1613,2828.0
0.0,2.0,70.3226,2822.0
0.0,2.0,70.6452,2802.0
0.0,2.0,41.1291,2781.0
0.0,2.0,41.613,2767.0
0.0,2.0,41.7743,2760.0
0.0,2.0,41.9356,2746.0
0.0,2.0,12.4195,2725.0
0.0,2.0,12.7421,2712.0
0.0,2.0,13.2259,2690.0
0.0,2.0,13.3872,2690.0
0.0,2.0,13.8711,2668.0
0.0,2.0,14.1937,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,14.355,2647.0
0.0,2.0,100.0,5398.0
0.0,2.0,100.0,5398.0
0.0,2.0,100.0,5392.0
0.0,2.0,100.0,5386.0
0.0,2.0,100.0,5386.0
0.0,2.0,100.0,5375.0
0.0,2.0,100.0,5363.0
0.0,2.0,100.0,5363.0
0.0,2.0,100.0,5354.0
0.0,2.0,100.0,5347.0
0.0,2.0,100.0,5344.0
1.0,3.0,100.0,8155.0
1.0,3.0,100.0,8132.0
1.0,3.0,100.0,8108.0
1.0,3.0,100.0,8073.0
1.0,3.0,100.0,8050.0
1.0,3.0,100.0,8026.0
1.0,3.0,100.0,8003.0
1.0,3.0,100.0,7969.0
1.0,3.0,100.0,7969.0
1.0,3.0,100.0,7923.0
1.0,3.0,100.0,7912.0
1.0,3.0,100.0,7889.0
1.0,3.0,100.0,7855.0
1.0,3.0,100.0,7844.0
1.0,3.0,100.0,7817.0
1.0,3.0,100.0,7801.0
1.0,3.0,100.0,7794.0
1.0,3.0,100.0,7768.0
1.0,3.0,100.0,7755.0
1.0,3.0,100.0,7755.0
1.0,3.0,100.0,7735.0
1.0,3.0,100.0,7729.0
1.0,3.0,100.0,7729.0
1.0,3.0,100.0,7722.0
1.0,3.0,100.0,7721.0
1.0,3.0,100.0,7721.0
1.0,3.0,100.0,7722.0
1.0,3.0,100.0,7722.0
1.0,3.0,100.0,7723.0
1.0,3.0,100.0,7723.0
1.0,3.0,100.0,7723.0
1.0,3.0,100.0,7721.0
0.0,2.0,100.0,4879.0
0.0,2.0,100.0,4875.0
0.0,2.0,100.0,4871.0
0.0,2.0,100.0,4858.0
0.0,2.0,100.0,4854.0
0.0,2.0,100.0,4836.0
0.0,2.0,100.0,4829.0
0.0,2.0,100.0,4797.0
0.0,2.0,100.0,4797.0
0.0,2.0,100.0,4756.0
0.0,2.0,100.0,4745.0
0.0,2.0,100.0,4701.0
0.0,2.0,100.0,4689.0
0.0,2.0,100.0,4644.0
0.0,2.0,100.0,4633.0
0.0,2.0,100.0,4611.0
0.0,2.0,100.0,4577.0
0.0,2.0,100.0,4577.0
0.0,2.0,100.0,4517.0
0.0,2.0,100.0,4504.0
0.0,2.0,100.0,4495.0
0.0,1.0,100.0,2098.0
0.0,1.0,100.0,2092.0
0.0,1.0,100.0,2092.0
0.0,1.0,100.0,2084.0
0.0,1.0,100.0,2080.0
0.0,1.0,100.0,2080.0
0.0,1.0,100.0,2072.0
0.0,1.0,100.0,2068.0
0.0,1.0,100.0,2068.0
0.0,1.0,100.0,2058.0
0.0,1.0,100.0,2058.0
0.0,1.0,100.0,2052.0
0.0,1.0,100.0,2050.0
0.0,1.0,100.0,1340.0
0.0,1.0,100.0,1340.0
0.0,1.0,100.0,1264.0
0.0,1.0,100.0,1245.0
0.0,1.0,100.0,1168.0
0.0,1.0,100.0,1158.0
0.0,1.0,100.0,1120.0
0.0,1.0,100.0,1120.0
0.0,1.0,100.0,1091.0
0.0,1.0,100.0,1072.0
0.0,1.0,100.0,1063.0
0.0,1.0,100.0,1025.0
0.0,1.0,100.0,1025.0
0.0,1.0,100.0,989.0
0.0,1.0,100.0,979.0
0.0,1.0,100.0,943.0
0.0,1.0,100.0,934.0
0.0,1.0,100.0,916.0
0.0,1.0,100.0,890.0
0.0,1.0,100.0,881.0
0.0,1.0,100.0,854.0
0.0,1.0,100.0,837.0
0.0,1.0,100.0,811.0
0.0,1.0,100.0,785.0
0.0,1.0,100.0,768.0
0.0,1.0,100.0,742.0
0.0,1.0,100.0,742.0
0.0,2.0,100.0,3508.0
0.0,2.0,100.0,3494.0
0.0,2.0,100.0,3439.0
0.0,2.0,100.0,3411.0
0.0,2.0,100.0,3371.0
0.0,2.0,100.0,3357.0
0.0,2.0,100.0,3317.0
0.0,2.0,100.0,3278.0
0.0,2.0,100.0,3278.0
0.0,2.0,100.0,3228.0
0.0,2.0,100.0,3215.0
0.0,2.0,100.0,3155.0
0.0,2.0,100.0,3131.0
0.0,2.0,100.0,3102.0
0.0,2.0,100.0,3084.0
0.0,2.0,100.0,3055.0
0.0,2.0,100.0,3033.0
0.0,2.0,100.0,3000.0
0.0,2.0,100.0,2965.0
0.0,2.0,100.0,2939.0
0.0,2.0,100.0,2898.0
0.0,2.0,100.0,2869.0
0.0,2.0,100.0,2828.0
0.0,2.0,100.0,2800.0
0.0,2.0,100.0,2744.0
0.0,2.0,100.0,2730.0
0.0,2.0,100.0,2659.0
0.0,2.0,100.0,2630.0
0.0,2.0,100.0,2608.0
0.0,2.0,100.0,2594.0
0.0,2.0,100.0,2573.0
0.0,2.0,100.0,2552.0
0.0,2.0,100.0,2538.0
0.0,2.0,100.0,2502.0
0.0,2.0,100.0,2488.0
0.0,2.0,100.0,2467.0
0.0,2.0,100.0,2467.0
0.0,2.0,100.0,2438.0
0.0,2.0,100.0,2431.0
0.0,2.0,100.0,2417.0
0.0,2.0,100.0,2314.0
0.0,1.0,70.0,2366.0
0.0,1.0,70.8065,2304.0
0.0,1.0,71.1291,2291.0
0.0,1.0,71.1291,2289.0
0.0,1.0,71.6129,2290.0
0.0,1.0,72.0968,2291.0
0.0,1.0,72.742,2293.0
0.0,1.0,73.3872,2295.0
0.0,1.0,73.7097,2289.0
0.0,1.0,74.1936,2281.0
0.0,1.0,74.5183,2275.0
0.0,1.0,74.8408,2269.0
0.0,1.0,74.8408,2269.0
0.0,1.0,75.3247,2258.0
0.0,1.0,75.9699,2249.0
0.0,1.0,76.4538,2241.0
0.0,1.0,76.6151,2238.0
0.0,1.0,76.7764,2235.0
0.0,1.0,77.099,2227.0
0.0,1.0,77.583,2218.0
0.0,1.0,78.0669,2213.0
0.0,1.0,78.2282,2210.0
0.0,1.0,78.3895,2204.0
0.0,1.0,78.8733,2199.0
0.0,1.0,79.3572,2190.0
0.0,1.0,100.0,2026.0
0.0,1.0,100.0,1980.0
0.0,1.0,100.0,1974.0
0.0,1.0,100.0,1968.0
0.0,1.0,100.0,1947.0
0.0,1.0,100.0,1941.0
0.0,1.0,100.0,1915.0
0.0,1.0,100.0,1904.0
0.0,1.0,100.0,1894.0
0.0,1.0,100.0,1878.0
0.0,1.0,100.0,1873.0
0.0,1.0,100.0,1852.0
0.0,1.0,100.0,1852.0
0.0,1.0,100.0,1837.0
0.0,1.0,100.0,1820.0
0.0,2.0,100.0,3045.0
0.0,2.0,100.0,2981.0
0.0,2.0,100.0,2967.0
0.0,2.0,70.0,2914.0
0.0,2.0,70.3226,2889.0
0.0,2.0,70.4839,2866.0
0.0,2.0,71.1291,2832.0
0.0,2.0,71.6133,2798.0
0.0,2.0,71.9359,2779.0
0.0,2.0,72.2614,2767.0
0.0,2.0,72.2614,2767.0
0.0,2.0,72.7452,2752.0
0.0,2.0,73.2291,2738.0
0.0,2.0,73.5517,2729.0
0.0,2.0,73.8743,2728.0
0.0,2.0,74.0356,2728.0
0.0,2.0,75.0034,2738.0
0.0,2.0,75.4874,2742.0
0.0,2.0,45.6487,2747.0
0.0,2.0,46.2939,2758.0
0.0,2.0,46.939,2766.0
0.0,2.0,47.1003,2769.0
0.0,2.0,47.2616,2775.0
0.0,2.0,47.9094,2786.0
0.0,2.0,48.5547,2795.0
0.0,2.0,48.8773,2801.0
0.0,2.0,49.1999,2811.0
0.0,2.0,49.6838,2817.0
0.0,2.0,49.8451,2820.0
0.0,2.0,50.329,2830.0
0.0,2.0,50.6516,2840.0
0.0,2.0,51.1354,2847.0
0.0,2.0,51.2967,2850.0
0.0,2.0,51.458,2857.0
0.0,2.0,51.9419,2868.0
0.0,1.0,54.6961,1557.0
1.0,1.0,25.0187,1535.0
1.0,1.0,25.5026,1510.0
1.0,1.0,25.5026,1510.0
1.0,1.0,25.9864,1485.0
1.0,1.0,26.6317,1453.0
1.0,1.0,26.793,1445.0
1.0,1.0,26.9543,1430.0
1.0,1.0,27.4382,1416.0
1.0,1.0,27.7608,1415.0
1.0,1.0,28.2447,1415.0
1.0,1.0,28.5673,1415.0
1.0,1.0,28.8898,1415.0
1.0,1.0,29.3737,1415.0
1.0,1.0,29.3737,1415.0
1.0,1.0,29.8576,1414.0
1.0,1.0,30.3415,1414.0
1.0,1.0,30.5028,1414.0
1.0,1.0,30.6641,1414.0
1.0,1.0,31.1479,1414.0
1.0,1.0,31.6318,1414.0
1.0,1.0,31.7931,1414.0
1.0,1.0,32.277,1413.0
1.0,1.0,32.7609,1413.0
1.0,1.0,33.0834,1413.0
1.0,1.0,33.2447,1413.0
1.0,3.0,100.0,4751.0
1.0,3.0,100.0,4667.0
1.0,3.0,100.0,4667.0
1.0,3.0,100.0,4611.0
1.0,3.0,100.0,4594.0
1.0,3.0,100.0,4567.0
1.0,3.0,100.0,4560.0
1.0,3.0,100.0,4532.0
1.0,3.0,100.0,4520.0
1.0,3.0,100.0,4501.0
1.0,3.0,100.0,4495.0
1.0,3.0,100.0,4472.0
1.0,3.0,100.0,4457.0
1.0,3.0,100.0,4448.0
1.0,3.0,100.0,4437.0
1.0,3.0,100.0,4392.0
1.0,3.0,100.0,4381.0
1.0,3.0,100.0,4337.0
1.0,3.0,100.0,4330.0
1.0,3.0,100.0,4316.0
1.0,3.0,100.0,4291.0
1.0,3.0,100.0,4282.0
1.0,3.0,100.0,4251.0
1.0,3.0,100.0,4228.0
1.0,3.0,100.0,4189.0
1.0,3.0,100.0,4161.0
1.0,3.0,100.0,4161.0
1.0,3.0,100.0,4090.0
1.0,3.0,100.0,4076.0
1.0,3.0,100.0,4020.0
1.0,3.0,100.0,4006.0
1.0,3.0,100.0,3964.0
1.0,3.0,100.0,3957.0
1.0,3.0,100.0,3928.0
1.0,3.0,100.0,3921.0
1.0,4.0,100.0,6713.0
1.0,4.0,100.0,6698.0
1.0,4.0,100.0,6669.0
1.0,4.0,70.0,6626.0
1.0,4.0,70.1613,6597.0
1.0,4.0,70.6452,6554.0
1.0,4.0,41.2903,6496.0
1.0,4.0,41.6129,6482.0
1.0,4.0,41.6129,6467.0
1.0,4.0,42.0968,6424.0
1.0,4.0,42.9033,6367.0
1.0,4.0,43.0646,6353.0
1.0,4.0,43.2259,6339.0
1.0,2.0,26.623,1772.0
1.0,2.0,27.1069,1753.0
1.0,2.0,27.2682,1753.0
1.0,2.0,27.5908,1733.0
1.0,2.0,28.2359,1708.0
1.0,2.0,28.7198,1695.0
1.0,2.0,29.0424,1683.0
1.0,2.0,29.365,1670.0
1.0,2.0,29.6875,1659.0
1.0,2.0,30.0102,1679.0
1.0,2.0,30.3327,1687.0
1.0,2.0,30.6553,1703.0
1.0,2.0,30.9779,1727.0
1.0,2.0,31.4618,1743.0
1.0,2.0,31.9459,1775.0
1.0,3.0,32.4298,4138.0
1.0,3.0,32.7524,4140.0
1.0,3.0,32.7524,4140.0
1.0,3.0,33.2363,4141.0
1.0,3.0,33.7202,4141.0
1.0,3.0,33.8815,4140.0
1.0,3.0,34.0428,4139.0
1.0,5.0,57.9233,6075.0
1.0,5.0,58.4072,6023.0
1.0,5.0,58.8922,5964.0
1.0,5.0,59.3761,5938.0
1.0,5.0,60.0213,5894.0
1.0,5.0,30.3439,5873.0
1.0,5.0,30.9891,5835.0
1.0,5.0,31.3117,5822.0
1.0,5.0,31.6342,5812.0
1.0,4.0,32.1192,3477.0
1.0,4.0,32.1192,3477.0
1.0,4.0,32.4418,3458.0
1.0,4.0,32.9257,3447.0
1.0,4.0,33.2483,3437.0
1.0,4.0,33.7335,3435.0
1.0,5.0,34.2174,5291.0
1.0,5.0,34.7099,5268.0
1.0,5.0,6.9683,5163.0
1.0,5.0,7.2909,5145.0
1.0,5.0,8.4211,5084.0
1.0,5.0,8.7439,5059.0
1.0,5.0,9.0665,7596.0
1.0,5.0,9.3891,7558.0
1.0,5.0,9.7253,7499.0
1.0,5.0,9.8865,7480.0
1.0,5.0,10.3704,7442.0
1.0,5.0,11.0156,7364.0
1.0,5.0,11.6608,7287.0
1.0,5.0,11.8221,7268.0
1.0,5.0,12.1446,7209.0
1.0,5.0,12.6285,7171.0
1.0,5.0,12.9512,7132.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
1.0,5.0,13.1124,7112.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
0.0,0.0,100.0,0.0
